date,base_price,count,num_id
2019-01-02,703.7555,2.0,722-4150-005 _ 1009.0
2019-01-02,708.51,2.0,5962-8968303HXX _ 1039.0
2019-01-02,709.17,2.0,7020568-1 _ 5210.0
2019-01-02,710.8917,2.0,34211981-003 _ 1045.0
2019-01-02,711.94,2.0,7002638-907K _ 5210.0
2019-01-02,712.0,2.0,7130402-001 _ 1045.0
2019-01-02,713.08,2.0,34212906-002 _ 1039.0
2019-01-02,713.76,2.0,7024399-902//CM _ 5210.0
2019-01-02,714.5,2.0,200-08192-0000 _ 1009.0
2019-01-02,709.1605,2.0,72326380-1 _ 1600.0
2019-01-02,714.66,2.0,25-1126-23D1 _ 1600.0
2019-01-02,703.48,2.0,JANTXV1N6317US _ 1045.0
2019-01-02,702.14,2.0,34107882-002 _ 1045.0
2019-01-02,698.0257,2.0,7025973-02401 _ 1103.0
2019-01-02,698.03,2.0,MP7038752-1 _ 5210.0
2019-01-02,698.62,2.0,7014332-951 _ 1103.0
2019-01-02,698.92,2.0,31-9877-17 _ 1600.0
2019-01-02,699.35,2.0,34204444-001EF _ 1039.0
2019-01-02,699.36,2.0,205-00954-0003 _ 1009.0
2019-01-02,700.0,2.0,088-00622-0003 _ 5210.0
2019-01-02,702.9724,2.0,JANTXV1N6767 _ 1039.0
2019-01-02,700.0,2.0,088-00824-0003 _ 1009.0
2019-01-02,700.0,2.0,53002682-2 _ 1073.0
2019-01-02,700.0,2.0,8529123 _ 1008.0
2019-01-02,700.0,2.0,4012120-1 _ 1008.0
2019-01-02,700.0,2.0,32-4111-5 _ 1600.0
2019-01-02,700.0,2.0,32-4111-6 _ 1600.0
2019-01-02,700.01,2.0,4091890-1001 _ 1009.0
2019-01-02,701.36,2.0,7024377-1905 _ 1009.0
2019-01-02,700.0,2.0,ACR5371//TE _ 1045.0
2019-01-02,697.54,2.0,7006977-903//CM _ 1103.0
2019-01-02,714.69,2.0,011-2448-001 _ 1009.0
2019-01-02,715.07,2.0,8056589-0502 _ 5253.0
2019-01-02,720.0,2.0,7021429-4 _ 1103.0
2019-01-02,720.2073,2.0,230-06116-9902 _ 5210.0
2019-01-02,720.4474,2.0,4073778-905 _ 1009.0
2019-01-02,720.8,2.0,ALT19-01246 _ 1009.0
2019-01-02,721.0,2.0,56010945-201 _ 1045.0
2019-01-02,721.0,2.0,68009186-001 _ 1064.0
2019-01-02,721.74,2.0,4053532-960 _ 5210.0
2019-01-02,719.25,2.0,60001198-1 _ 5210.0
2019-01-02,721.84,2.0,31-9877-9 _ 1600.0
2019-01-02,721.89,2.0,26011918-101 _ 1062.0
2019-01-02,722.845,2.0,8056605-0504 _ 1009.0
2019-01-02,723.0,2.0,IRHNJ597130 _ 1045.0
2019-01-02,723.3057,2.0,7023497-905//CM _ 5210.0
2019-01-02,724.0,2.0,7028219-903 _ 1009.0
2019-01-02,724.19,2.0,72326290-1 _ 1600.0
2019-01-02,724.19,2.0,72326290-2 _ 1600.0
2019-01-02,721.85,2.0,31-9877-1 _ 1600.0
2019-01-02,714.7289,2.0,18077-0001 _ 5010.0
2019-01-02,718.85,2.0,7014033 _ 1009.0
2019-01-02,717.4315,2.0,52000050-3001 _ 1073.0
2019-01-02,715.27,2.0,7516265-902//CM _ 5210.0
2019-01-02,715.34,2.0,8056724-0502 _ 5253.0
2019-01-02,715.4408,2.0,230-06116-9900 _ 5210.0
2019-01-02,715.84,2.0,7511020-904 _ 1009.0
2019-01-02,715.8856,2.0,34213924-001 _ 1039.0
2019-01-02,716.0,2.0,34211509-001 _ 1064.0
2019-01-02,716.15,2.0,7026221-945 _ 1103.0
2019-01-02,717.5653,2.0,7025381-907 _ 1009.0
2019-01-02,716.164,2.0,7026221-946 _ 1103.0
2019-01-02,716.45,2.0,34212392-002 _ 1039.0
2019-01-02,716.63,2.0,009-07512-0030 _ 5210.0
2019-01-02,716.96,2.0,10155627-103 _ 1103.0
2019-01-02,717.0,2.0,8531095-2 _ 1073.0
2019-01-02,717.09,2.0,704-2734-001 _ 5210.0
2019-01-02,717.22,2.0,M123A22BPB682J _ 1045.0
2019-01-02,717.22,2.0,M123A22BPC182JS _ 1045.0
2019-01-02,716.2879,2.0,72326564-1 _ 1600.0
2019-01-02,725.0,2.0,34123111-002//TE _ 1045.0
2019-01-02,697.48,2.0,4053532-905 _ 5210.0
2019-01-02,697.0,2.0,7130558-002 _ 1045.0
2019-01-02,684.62,2.0,5962F9666302VXC _ 1045.0
2019-01-02,684.62,2.0,5962F9563101VEC _ 1006.0
2019-01-02,684.62,2.0,5962F9563201VEC _ 1006.0
2019-01-02,684.9,2.0,7015850-901 _ 5210.0
2019-01-02,685.0,2.0,7021336-905 _ 1009.0
2019-01-02,685.11,2.0,75001787-001//G _ 1095.0
2019-01-02,685.315,2.0,005-02040-0005 _ 1009.0
2019-01-02,684.62,2.0,5962F9568902VXC _ 1045.0
2019-01-02,685.36,2.0,62003269-1001 _ 5210.0
2019-01-02,685.9680000000002,2.0,722-4415-013 _ 1009.0
2019-01-02,686.25,2.0,088-00941-0007 _ 5210.0
2019-01-02,686.66,2.0,10162356-101 _ 1103.0
2019-01-02,687.05,2.0,4091162-1002//CM _ 5210.0
2019-01-02,687.61,2.0,7510724-833-CM _ 5210.0
2019-01-02,688.12,2.0,8527840 _ 1073.0
2019-01-02,688.29,2.0,10161366-101 _ 1103.0
2019-01-02,685.83,2.0,74270280-003 _ 1039.0
2019-01-02,688.6954,2.0,230-08669-8810 _ 5210.0
2019-01-02,684.6,2.0,5962F9666301VXC _ 1045.0
2019-01-02,684.0,2.0,8268503-001 _ 1006.0
2019-01-02,678.325,2.0,FMC9015-01//U _ 1006.0
2019-01-02,678.48,2.0,25-1815-22C _ 1600.0
2019-01-02,678.52,2.0,10080626-112CM _ 1062.0
2019-01-02,678.92,2.0,58037743-001 _ 1065.0
2019-01-02,679.49,2.0,25-1952-122 _ 1600.0
2019-01-02,679.79,2.0,52000834-3002 _ 1073.0
2019-01-02,679.9019,2.0,7511900-99002K _ 5210.0
2019-01-02,684.57,2.0,74201095-601 _ 1039.0
2019-01-02,680.0,2.0,7022271-901 _ 1009.0
2019-01-02,680.15,2.0,16-0581-1 _ 1600.0
2019-01-02,680.62,2.0,193-017964-01 _ 5210.0
2019-01-02,681.1119,2.0,3840242-1 _ 5010.0
2019-01-02,681.22,2.0,26009807-102 _ 1062.0
2019-01-02,682.11,2.0,7511900-99001K _ 5210.0
2019-01-02,683.32,2.0,60004671-1003 _ 1103.0
2019-01-02,683.72,2.0,7039143 _ 1009.0
2019-01-02,680.0,2.0,64007333-401 _ 1006.0
2019-01-02,697.1491,2.0,4100-340000-00 _ 5253.0
2019-01-02,688.9842,2.0,7028422-1902 _ 5010.0
2019-01-02,689.2391,2.0,7030539-1929 _ 1103.0
2019-01-02,694.0,2.0,73000030-9 _ 1073.0
2019-01-02,694.0,2.0,7000775-9 _ 1073.0
2019-01-02,694.29,2.0,7015702-901K _ 5210.0
2019-01-02,694.5,2.0,73000029-9 _ 1073.0
2019-01-02,694.53,2.0,10155657-101 _ 1103.0
2019-01-02,694.7,2.0,7028146-2 _ 5210.0
2019-01-02,694.75,2.0,8056669-0501 _ 1009.0
2019-01-02,693.5558,2.0,4086831-1004 _ 5210.0
2019-01-02,694.8722,2.0,8272097-001 _ 1006.0
2019-01-02,695.0,2.0,56003074-001 _ 1045.0
2019-01-02,695.0,2.0,74201095-101 _ 1039.0
2019-01-02,695.0,2.0,25-1471-3 _ 1600.0
2019-01-02,695.0,2.0,46-2866-1 _ 1600.0
2019-01-02,695.4315,2.0,088-00356-0001 _ 1009.0
2019-01-02,695.84,2.0,230-02490-9903 _ 5210.0
2019-01-02,696.0,2.0,60-3414-27 _ 1600.0
2019-01-02,695.0,2.0,600-5705-004 _ 5210.0
2019-01-02,689.04,2.0,722-4415-013 _ 5210.0
2019-01-02,693.5,2.0,34206724-002 _ 1039.0
2019-01-02,693.45,2.0,240-10063-6168 _ 5210.0
2019-01-02,689.2391,2.0,7030539-1930 _ 1103.0
2019-01-02,689.4468,2.0,200-09258-0000 _ 1009.0
2019-01-02,689.4889,2.0,72614297-5 _ 1600.0
2019-01-02,690.2,2.0,ALT99-00013 _ 1009.0
2019-01-02,690.58,2.0,34206723-002 _ 1039.0
2019-01-02,690.635,2.0,7023491-903 _ 1009.0
2019-01-02,690.83,2.0,205-00948-0002 _ 1009.0
2019-01-02,693.5,2.0,4091880-904 _ 5253.0
2019-01-02,691.0,2.0,53505111-1 _ 1045.0
2019-01-02,691.45,2.0,25-1768-151 _ 1600.0
2019-01-02,691.7975,2.0,31-9877-19 _ 1600.0
2019-01-02,691.85,2.0,31-9877-11 _ 1600.0
2019-01-02,692.0,2.0,56007484-001 _ 1045.0
2019-01-02,692.0967,2.0,8525316-3 _ 1073.0
2019-01-02,692.35,2.0,66020685//U _ 1064.0
2019-01-02,692.3544,2.0,MC7994-01//U _ 1064.0
2019-01-02,691.0,2.0,8521863-86 _ 1073.0
2019-01-02,725.0,2.0,56002205-021 _ 1045.0
2019-01-02,725.0,2.0,65-D38-17-00200//U _ 1073.0
2019-01-02,725.0,2.0,34202467-009B _ 1039.0
2019-01-02,749.85,2.0,023-00119-0000 _ 1009.0
2019-01-02,749.99,2.0,53503450-3 _ 1073.0
2019-01-02,750.0,2.0,60000647-1 _ 5210.0
2019-01-02,750.0,2.0,073-00548-0003 _ 5210.0
2019-01-02,750.0,2.0,S65-5366-720 _ 1103.0
2019-01-02,750.0,2.0,69002997-001 _ 1103.0
2019-01-02,750.0,2.0,4091369-1 _ 1009.0
2019-01-02,749.3839,2.0,56000276-003 _ 1045.0
2019-01-02,750.0,2.0,60000647-1 _ 1009.0
2019-01-02,750.0,2.0,56003115-301 _ 1045.0
2019-01-02,750.0,2.0,SP99083 _ 1006.0
2019-01-02,750.0,2.0,8268109-001 _ 1006.0
2019-01-02,750.0,2.0,22003482-040 _ 1065.0
2019-01-02,750.0,2.0,7001644-29 _ 1008.0
2019-01-02,750.0,2.0,34215297-007 _ 1039.0
2019-01-02,750.0,2.0,34214049-001 _ 1039.0
2019-01-02,750.0,2.0,7028150-903 _ 1009.0
2019-01-02,750.0,2.0,74201177-001 _ 1039.0
2019-01-02,748.8121,2.0,7511940-904 _ 1009.0
2019-01-02,748.0,2.0,8528140-2 _ 1073.0
2019-01-02,743.3927,2.0,7015850-901//CM _ 5210.0
2019-01-02,743.5373,2.0,26012400-104CM _ 1062.0
2019-01-02,743.7284,2.0,7510150-904 _ 1009.0
2019-01-02,744.0897,2.0,26019650-103CM _ 1062.0
2019-01-02,744.8,2.0,9130-010000-03A _ 1009.0
2019-01-02,745.0,2.0,8268143-001 _ 1006.0
2019-01-02,745.26,2.0,34272460-0001 _ 1039.0
2019-01-02,748.17,2.0,7001892 _ 1009.0
2019-01-02,745.75,2.0,704-2486-002 _ 5010.0
2019-01-02,746.18,2.0,20135-2 _ 1600.0
2019-01-02,746.3729,2.0,7006553-901 _ 1009.0
2019-01-02,746.81,2.0,7038483-901 _ 5210.0
2019-01-02,746.81,2.0,7038483-901//CM _ 5210.0
2019-01-02,747.23,2.0,7015097-901 _ 5210.0
2019-01-02,747.23,2.0,7015097-901//CM _ 1103.0
2019-01-02,747.87,2.0,25-0982-121 _ 1600.0
2019-01-02,746.0,2.0,32-4126-1 _ 1600.0
2019-01-02,743.36,2.0,MI592057-2 _ 1103.0
2019-01-02,750.0,2.0,66020293-001 _ 1062.0
2019-01-02,750.0,2.0,72325789-1 _ 1600.0
2019-01-02,756.0774,2.0,031-00399-0002 _ 1009.0
2019-01-02,756.44,2.0,26012400-105CM _ 1062.0
2019-01-02,756.5741,2.0,4081600-940K _ 5210.0
2019-01-02,756.66,2.0,200-10255-0030 _ 1009.0
2019-01-02,756.76,2.0,148-05050-0000 _ 1009.0
2019-01-02,756.9655,2.0,5962-9858701QZX _ 1073.0
2019-01-02,757.42,2.0,230-06116-9903 _ 5210.0
2019-01-02,755.8,2.0,26014673-201 _ 5253.0
2019-01-02,758.3306,2.0,B9977-1 _ 1600.0
2019-01-02,759.68,2.0,10162356-401 _ 1103.0
2019-01-02,760.17,2.0,97-S04-78-016//U _ 1006.0
2019-01-02,760.3,2.0,MC7832-99//U _ 1064.0
2019-01-02,760.875,2.0,53502682-1 _ 1073.0
2019-01-02,761.0,2.0,2069144-0004 _ 1009.0
2019-01-02,761.0,2.0,72326318-1 _ 1600.0
2019-01-02,762.0,2.0,7003664 _ 1009.0
2019-01-02,758.3817,2.0,050-03740-0000 _ 1009.0
2019-01-02,750.0,2.0,31-5132-3 _ 1600.0
2019-01-02,755.7,2.0,4091676-901 _ 1103.0
2019-01-02,754.99,2.0,7516422-901 _ 5210.0
2019-01-02,750.0,2.0,71-1199-5 _ 1600.0
2019-01-02,750.17,2.0,7009844-901 _ 1009.0
2019-01-02,750.1783,2.0,7021859-902 _ 5210.0
2019-01-02,750.35,2.0,3830416-1 _ 5010.0
2019-01-02,751.26,2.0,7017141-902 _ 1009.0
2019-01-02,752.08,2.0,8056724-9502 _ 1009.0
2019-01-02,752.76,2.0,10159845-401 _ 1103.0
2019-01-02,755.0,2.0,75001384-001//G _ 1095.0
2019-01-02,752.9281,2.0,7028151-903K _ 5210.0
2019-01-02,753.0,2.0,7022077-5 _ 1009.0
2019-01-02,753.0,2.0,100-830001-2 _ 1009.0
2019-01-02,753.4189,2.0,26020074-104CM _ 1062.0
2019-01-02,753.54,2.0,233-217-G6MA23-6BN-186T _ 1006.0
2019-01-02,754.25,2.0,3827430-1 _ 5010.0
2019-01-02,754.86,2.0,7017991-901 _ 1009.0
2019-01-02,754.877,2.0,F57452021200 _ 1600.0
2019-01-02,753.0,2.0,7022077-5 _ 5210.0
2019-01-02,743.28,2.0,7018396-904 _ 1009.0
2019-01-02,743.0,2.0,62001306-1004 _ 1103.0
2019-01-02,742.9483,2.0,4088231-903 _ 5253.0
2019-01-02,730.2121,2.0,4091676-901 _ 5210.0
2019-01-02,730.33,2.0,31-9878-7 _ 1600.0
2019-01-02,730.34,2.0,31-9878-3 _ 1600.0
2019-01-02,730.6367,2.0,7037779-1905 _ 5210.0
2019-01-02,730.71,2.0,74201095-301 _ 1039.0
2019-01-02,730.8111,2.0,7007543-903K _ 5210.0
2019-01-02,730.97,2.0,4073778-901 _ 1009.0
2019-01-02,730.0,2.0,8527782 _ 1073.0
2019-01-02,731.0,2.0,4077875-1030//CM _ 5210.0
2019-01-02,731.52,2.0,34271840-0002 _ 1039.0
2019-01-02,731.6297,2.0,60000775-1003 _ 5210.0
2019-01-02,731.81,2.0,26021327-102 _ 5253.0
2019-01-02,731.82,2.0,755-7013-010 _ 5210.0
2019-01-02,731.99,2.0,200-10327-0000 _ 1009.0
2019-01-02,732.0,2.0,JANSR2N7616UBC _ 1045.0
2019-01-02,732.0,2.0,72325534-1 _ 1600.0
2019-01-02,731.1467,2.0,7008471-668K _ 5210.0
2019-01-02,732.227,2.0,200-09025-0000 _ 1009.0
2019-01-02,730.0,2.0,8519546 _ 1073.0
2019-01-02,729.33,2.0,066-03063-0000 _ 5210.0
2019-01-02,725.0,2.0,34202467-010B _ 1039.0
2019-01-02,725.73,2.0,230-20612-9900 _ 5210.0
2019-01-02,725.8229,2.0,9130-020000-03 _ 5253.0
2019-01-02,725.9208,2.0,68008629-101 _ 1064.0
2019-01-02,726.0,2.0,1776682 _ 1009.0
2019-01-02,726.0,2.0,9998622 _ 1600.0
2019-01-02,726.02,2.0,540034010200 _ 1006.0
2019-01-02,729.91,2.0,192-06683-0000 _ 5210.0
2019-01-02,727.0,2.0,4052271 _ 1009.0
2019-01-02,727.38,2.0,192-07665-0010 _ 5210.0
2019-01-02,727.466,2.0,193-00761-0000 _ 5210.0
2019-01-02,727.9,2.0,7005428-922 _ 1009.0
2019-01-02,728.0667,2.0,26021561-101CM _ 1062.0
2019-01-02,728.0917,2.0,3840171-2 _ 5010.0
2019-01-02,728.72,2.0,30060190-9501 _ 5210.0
2019-01-02,728.95,2.0,7019028-4 _ 1009.0
2019-01-02,727.02,2.0,66020051-101CM _ 1062.0
2019-01-02,732.43,2.0,25-1178-22 _ 1600.0
2019-01-02,733.2687,2.0,4091164-901 _ 1009.0
2019-01-02,733.32,2.0,72326320-1 _ 1600.0
2019-01-02,738.76,2.0,7517890-901 _ 5210.0
2019-01-02,738.85,2.0,31-9878-5 _ 1600.0
2019-01-02,738.88,2.0,7029299-902 _ 5210.0
2019-01-02,739.04,2.0,7011850-903//CM _ 1103.0
2019-01-02,739.2777,2.0,4091164-901 _ 5210.0
2019-01-02,739.6032,2.0,3718800-2//CM _ 1103.0
2019-01-02,739.68,2.0,34206705-003 _ 1039.0
2019-01-02,738.5,2.0,4061736-901 _ 1103.0
2019-01-02,739.68,2.0,34206705-004 _ 1039.0
2019-01-02,740.635,2.0,8057133-0501 _ 5253.0
2019-01-02,740.93,2.0,62002676-5 _ 1009.0
2019-01-02,741.06,2.0,7029303-1904//CM _ 5210.0
2019-01-02,741.5905,2.0,4086828-1002 _ 5210.0
2019-01-02,742.2529,2.0,7014991-901 _ 5210.0
2019-01-02,742.27,2.0,200-10256-0030 _ 1009.0
2019-01-02,742.86,2.0,71-0974-1 _ 1600.0
2019-01-02,740.0,2.0,83-1396-1 _ 1600.0
2019-01-02,737.6125,2.0,ZCT1715 _ 1600.0
2019-01-02,737.19,2.0,722-4045-982 _ 5210.0
2019-01-02,737.13,2.0,7021174-903 _ 1009.0
2019-01-02,733.35,2.0,31-9877-7 _ 1600.0
2019-01-02,733.4,2.0,74375011-001 _ 1039.0
2019-01-02,733.8375,2.0,7018396-901 _ 1009.0
2019-01-02,734.0,2.0,26015513-103 _ 5253.0
2019-01-02,734.0,2.0,53503732-2 _ 1073.0
2019-01-02,734.0,2.0,53503732-3 _ 1073.0
2019-01-02,734.0,2.0,53503732-4 _ 1073.0
2019-01-02,734.0,2.0,53503732-6 _ 1073.0
2019-01-02,734.0,2.0,53503732-7 _ 1073.0
2019-01-02,734.0,2.0,53503732-9 _ 1073.0
2019-01-02,734.0,2.0,8534000-8 _ 1073.0
2019-01-02,734.82,2.0,722-4133-012 _ 1009.0
2019-01-02,735.57,2.0,72326258-1 _ 1600.0
2019-01-02,736.24,2.0,10065550-101 _ 1064.0
2019-01-02,736.37,2.0,7024071-1 _ 5210.0
2019-01-02,736.67,2.0,72326336-1 _ 1600.0
2019-01-02,736.71,2.0,8056344-0506 _ 1009.0
2019-01-02,677.72,2.0,4077874-1030 _ 1009.0
2019-01-02,677.6,2.0,9125-030000-00 _ 1009.0
2019-01-02,677.58,2.0,72303301-4 _ 1600.0
2019-01-02,677.58,2.0,72303301-3 _ 1600.0
2019-01-02,627.5833,2.0,91-1162-1 _ 1600.0
2019-01-02,627.79,2.0,071-50026-0400 _ 1009.0
2019-01-02,628.1489,2.0,7511900-94103K _ 5210.0
2019-01-02,628.32,2.0,81-2915-1 _ 1600.0
2019-01-02,628.5835,2.0,30060148-0502 _ 1009.0
2019-01-02,628.59,2.0,7007108-901 _ 1009.0
2019-01-02,629.9857,2.0,72325264-1 _ 1600.0
2019-01-02,627.26,2.0,56007328-001 _ 1045.0
2019-01-02,630.0,2.0,4029749-14 _ 5210.0
2019-01-02,631.1,2.0,4091880-904 _ 5210.0
2019-01-02,631.1,2.0,4091880-903 _ 1009.0
2019-01-02,631.1,2.0,4091880-904 _ 1009.0
2019-01-02,631.67,2.0,071-01284-0099K _ 5210.0
2019-01-02,631.68,2.0,7017991-901 _ 5210.0
2019-01-02,631.75,2.0,7130498-001 _ 1045.0
2019-01-02,632.0,2.0,56003005-307 _ 1045.0
2019-01-02,630.28,2.0,56007343-001 _ 1045.0
2019-01-02,632.0,2.0,64007335-301 _ 1006.0
2019-01-02,626.93,2.0,XFR-312619//TE _ 1045.0
2019-01-02,626.9,2.0,729998018-37 _ 1600.0
2019-01-02,624.0,2.0,032-00145-0000 _ 1009.0
2019-01-02,624.3,2.0,7023889-700 _ 1009.0
2019-01-02,624.3636,2.0,7031800-902 _ 1103.0
2019-01-02,624.8330000000002,2.0,7511900-90302K _ 5210.0
2019-01-02,625.0,2.0,56011329-001 _ 1045.0
2019-01-02,625.0,2.0,61-3967-1 _ 1600.0
2019-01-02,625.42,2.0,747-0432-003 _ 5210.0
2019-01-02,626.9,2.0,729998018-39 _ 1600.0
2019-01-02,625.58,2.0,51-0287-2 _ 1600.0
2019-01-02,625.7729,2.0,7023511-906//CM _ 5210.0
2019-01-02,625.7907,2.0,72326392-2 _ 1600.0
2019-01-02,625.8933,2.0,72325508-2 _ 1600.0
2019-01-02,626.0356,2.0,7037757-924 _ 1103.0
2019-01-02,626.85,2.0,720-0233-031 _ 1009.0
2019-01-02,626.9,2.0,729998018-11 _ 1600.0
2019-01-02,626.9,2.0,729998018-19 _ 1600.0
2019-01-02,625.7392,2.0,7012738-905K _ 5210.0
2019-01-02,623.93,2.0,10159163-103B _ 1064.0
2019-01-02,632.06,2.0,729998023 _ 1600.0
2019-01-02,632.52,2.0,A3258-2 _ 1600.0
2019-01-02,636.9468,2.0,4088231-903 _ 1009.0
2019-01-02,637.06,2.0,83-1255-1 _ 1600.0
2019-01-02,637.1,2.0,8521873-81 _ 1073.0
2019-01-02,637.47,2.0,34068845-003 _ 1039.0
2019-01-02,638.11,2.0,34067925-001 _ 1039.0
2019-01-02,638.4286,2.0,83-0372-15 _ 1600.0
2019-01-02,638.4615,2.0,25-1743-221 _ 1600.0
2019-01-02,636.93,2.0,34272270-0002 _ 1039.0
2019-01-02,638.5372,2.0,4091688-901 _ 5210.0
2019-01-02,638.96,2.0,729998018-5 _ 1600.0
2019-01-02,639.33,2.0,7018625-904 _ 1009.0
2019-01-02,639.36,2.0,330-E4770-001 _ 1009.0
2019-01-02,639.95,2.0,7001009-1 _ 1073.0
2019-01-02,640.0,2.0,64007366-901 _ 1006.0
2019-01-02,640.3,2.0,4074843-401 _ 5210.0
2019-01-02,640.46,2.0,700-1708-011 _ 1009.0
2019-01-02,638.9041,2.0,34215954-004 _ 1039.0
2019-01-02,632.2727,2.0,7016719-902 _ 1103.0
2019-01-02,636.8667,2.0,26021486-101 _ 5253.0
2019-01-02,636.6,2.0,722-4223-9812 _ 5210.0
2019-01-02,633.0,2.0,8269683-001 _ 1006.0
2019-01-02,633.33,2.0,68008631-101 _ 1064.0
2019-01-02,633.38,2.0,3850104-3 _ 5010.0
2019-01-02,633.435,2.0,4061645-901 _ 1103.0
2019-01-02,633.57,2.0,8527856-2 _ 1073.0
2019-01-02,633.8,2.0,7011976-903 _ 1009.0
2019-01-02,634.13,2.0,8528920-1 _ 1073.0
2019-01-02,636.65,2.0,2128370-1 _ 1039.0
2019-01-02,634.4115,2.0,8519163 _ 1073.0
2019-01-02,634.6806,2.0,72324702-1 _ 1600.0
2019-01-02,634.7255,2.0,25-1743-222 _ 1600.0
2019-01-02,634.8312,2.0,7025973-03002 _ 1103.0
2019-01-02,634.97,2.0,722-4267-9838 _ 5210.0
2019-01-02,635.0,2.0,34203306-001B _ 1039.0
2019-01-02,635.3262,2.0,7009844-901 _ 5210.0
2019-01-02,636.4259,2.0,7026236-906//CM _ 5210.0
2019-01-02,634.65,2.0,ZCT1714 _ 1600.0
2019-01-02,623.113,2.0,4088231-903 _ 5210.0
2019-01-02,622.7429,2.0,60001170-901 _ 5210.0
2019-01-02,622.7417,2.0,34044117-004 _ 1039.0
2019-01-02,610.0,2.0,5207184-9 _ 1008.0
2019-01-02,610.5,2.0,30060148-0504 _ 5210.0
2019-01-02,610.71,2.0,7025409-1907//CM _ 5210.0
2019-01-02,611.0,2.0,5962R9858006VXC _ 1045.0
2019-01-02,611.0,2.0,8525919-1 _ 1008.0
2019-01-02,611.1467,2.0,8526634 _ 1073.0
2019-01-02,611.81,2.0,7017026-901//CM _ 5210.0
2019-01-02,610.0,2.0,2811191-1 _ 1073.0
2019-01-02,611.9596,2.0,TC338 _ 1600.0
2019-01-02,612.32,2.0,4091648-11 _ 1009.0
2019-01-02,612.5,2.0,74373298-002 _ 1039.0
2019-01-02,613.0,2.0,64007339-301 _ 1006.0
2019-01-02,613.45,2.0,ZCT165 _ 1600.0
2019-01-02,613.46,2.0,722-4728-981 _ 5210.0
2019-01-02,613.76,2.0,JANSR2N7481U3 _ 1006.0
2019-01-02,613.97,2.0,4043140-901K _ 5210.0
2019-01-02,612.2823,2.0,8528910 _ 1073.0
2019-01-02,614.0,2.0,DMPN3-4/A _ 1103.0
2019-01-02,610.0,2.0,7019028-4 _ 5210.0
2019-01-02,609.5,2.0,019-07081-0001 _ 1009.0
2019-01-02,605.73,2.0,7019421-903 _ 1009.0
2019-01-02,605.84,2.0,4091776-901 _ 5210.0
2019-01-02,606.0,2.0,97-D11-78-00000//U _ 1008.0
2019-01-02,606.61,2.0,299-01084-0000 _ 1009.0
2019-01-02,606.83,2.0,071-00003-0000 _ 5210.0
2019-01-02,607.1,2.0,7021429-3 _ 1103.0
2019-01-02,608.5545,2.0,60003081-901 _ 5210.0
2019-01-02,609.89,2.0,4091161-1002//CM _ 5210.0
2019-01-02,608.6,2.0,83-1162-1 _ 1600.0
2019-01-02,608.76,2.0,72325582-1 _ 1600.0
2019-01-02,609.0,2.0,8522807-901 _ 1073.0
2019-01-02,609.04,2.0,7025409-1908 _ 5210.0
2019-01-02,609.04,2.0,74270130-0001 _ 1039.0
2019-01-02,609.06,2.0,148-05188-0008 _ 1009.0
2019-01-02,609.1814,2.0,31-1902-1 _ 1600.0
2019-01-02,609.375,2.0,25-1743-211 _ 1600.0
2019-01-02,608.65,2.0,192-07093-0010 _ 5210.0
2019-01-02,614.0,2.0,60-4796-15 _ 1600.0
2019-01-02,614.5605,2.0,7008932-901//CM _ 5210.0
2019-01-02,614.692,2.0,230-01076-9901 _ 5210.0
2019-01-02,618.95,2.0,61-3267-1 _ 1600.0
2019-01-02,619.39,2.0,72303166-5 _ 5010.0
2019-01-02,619.395,2.0,019-07245-0000 _ 5010.0
2019-01-02,619.4,2.0,5962F9568901VXC _ 1006.0
2019-01-02,619.4,2.0,5962F9666301VXC _ 1006.0
2019-01-02,619.752,2.0,22004347-004 _ 1065.0
2019-01-02,619.76,2.0,10155545-101 _ 1009.0
2019-01-02,618.36,2.0,91-1808-2 _ 1600.0
2019-01-02,620.0,2.0,68002963-101 _ 1064.0
2019-01-02,620.0,2.0,TCS-016-01719-001//TE _ 1039.0
2019-01-02,620.5,2.0,230-21001-8800 _ 5210.0
2019-01-02,620.5679,2.0,MP7013512-912K _ 5210.0
2019-01-02,621.0,2.0,BU-64843T8-102 _ 1045.0
2019-01-02,621.165,2.0,192-06679-0001 _ 5210.0
2019-01-02,621.6,2.0,7014331-921K _ 5210.0
2019-01-02,622.65,2.0,200-06675-0000 _ 5210.0
2019-01-02,620.0,2.0,MC8239-03//U _ 1064.0
2019-01-02,618.36,2.0,91-1808-1 _ 1600.0
2019-01-02,618.22,2.0,7511260-906-CM _ 5210.0
2019-01-02,618.2,2.0,3810-0102-0000 _ 5253.0
2019-01-02,614.7078,2.0,81982-00 _ 1009.0
2019-01-02,614.96,2.0,240-16501-9709 _ 5210.0
2019-01-02,615.01,2.0,240-10063-5916 _ 5210.0
2019-01-02,615.4,2.0,200-09281-0000 _ 1009.0
2019-01-02,615.52,2.0,74372911-002 _ 1039.0
2019-01-02,616.14,2.0,7021647-902CM _ 1062.0
2019-01-02,616.16,2.0,25-0949-23SC _ 1600.0
2019-01-02,616.2071,2.0,72325510-5 _ 1600.0
2019-01-02,616.83,2.0,7027087-903 _ 5210.0
2019-01-02,616.9451,2.0,240-02280-0942 _ 5210.0
2019-01-02,617.27,2.0,7510110-904 _ 1009.0
2019-01-02,617.78,2.0,7034412-902 _ 5210.0
